timestamp,model,input_tokens,output_tokens,input_cost,output_cost,total_cost,latency_ms,success,error
2026-01-29T21:26:09.649737,nemotron,2258,0,0.000000,0.000000,0.000000,5386.56,True,
2026-01-29T21:26:40.227207,gemma,2283,1493,0.000000,0.000000,0.000000,30576.31,True,
2026-01-29T21:26:47.356882,nemotron,2189,341,0.000000,0.000000,0.000000,7125.48,True,
2026-01-29T21:27:13.814771,gemma,806,1158,0.000000,0.000000,0.000000,26456.44,True,
2026-01-29T21:27:16.782013,nemotron,2256,73,0.000000,0.000000,0.000000,2963.84,True,
2026-01-29T21:27:26.721330,nemotron,348,0,0.000000,0.000000,0.000000,9937.67,True,
2026-01-29T21:27:51.700754,gemma,2093,578,0.000000,0.000000,0.000000,24975.43,True,
2026-01-29T21:27:56.512923,nemotron,1335,0,0.000000,0.000000,0.000000,4809.00,True,
2026-01-29T21:28:02.247587,gemma,1361,45,0.000000,0.000000,0.000000,5733.53,True,
2026-01-29T21:28:10.235859,nemotron,710,242,0.000000,0.000000,0.000000,7984.77,True,
2026-01-29T21:28:29.615324,gemma,694,931,0.000000,0.000000,0.000000,19377.37,True,
2026-01-29T21:28:30.916574,nemotron,1973,5,0.000000,0.000000,0.000000,1298.79,True,
2026-01-29T21:28:44.437153,gemma,1701,404,0.000000,0.000000,0.000000,13520.10,True,
2026-01-29T21:28:48.994652,nemotron,1049,37,0.000000,0.000000,0.000000,4554.26,True,
2026-01-29T21:29:02.767125,gemma,1113,439,0.000000,0.000000,0.000000,13771.59,True,
2026-01-29T21:29:12.686224,nemotron,1013,293,0.000000,0.000000,0.000000,9914.77,True,
2026-01-29T21:29:17.002892,nemotron,724,164,0.000000,0.000000,0.000000,4314.50,True,
2026-01-29T21:29:23.966766,nemotron,823,462,0.000000,0.000000,0.000000,6962.84,True,
2026-01-29T21:29:38.617818,nemotron,828,321,0.000000,0.000000,0.000000,14649.90,True,
2026-01-29T21:29:47.897419,nemotron,758,370,0.000000,0.000000,0.000000,9278.95,True,
2026-01-29T21:30:13.593177,nemotron,1083,589,0.000000,0.000000,0.000000,25694.76,True,
2026-01-29T21:30:29.492807,nemotron,713,469,0.000000,0.000000,0.000000,15897.45,True,
2026-01-29T21:30:45.514178,nemotron,791,645,0.000000,0.000000,0.000000,16020.44,True,
2026-01-29T21:30:53.665988,nemotron,886,611,0.000000,0.000000,0.000000,8150.69,True,
2026-01-29T21:31:26.558142,gemma,804,1070,0.000000,0.000000,0.000000,32890.55,True,
2026-01-29T21:31:30.837963,nemotron,2130,4,0.000000,0.000000,0.000000,4276.61,True,
2026-01-29T21:32:18.268227,gemma,1843,674,0.000000,0.000000,0.000000,47429.08,True,
2026-01-29T21:32:24.494469,nemotron,1291,0,0.000000,0.000000,0.000000,6222.01,True,
2026-01-29T21:32:46.306234,gemma,1362,675,0.000000,0.000000,0.000000,21810.95,True,
2026-01-29T21:32:54.899027,nemotron,1244,260,0.000000,0.000000,0.000000,8588.17,True,
2026-01-29T21:33:21.225242,gemma,929,1185,0.000000,0.000000,0.000000,26324.69,True,
2026-01-29T21:33:25.832306,nemotron,2307,4,0.000000,0.000000,0.000000,4603.48,True,
2026-01-29T21:33:49.721861,gemma,2083,927,0.000000,0.000000,0.000000,23888.58,True,
2026-01-29T21:33:54.859483,nemotron,1669,0,0.000000,0.000000,0.000000,5136.67,True,
2026-01-29T21:34:14.577252,gemma,1740,1139,0.000000,0.000000,0.000000,19717.22,True,
2026-01-29T21:34:21.437967,nemotron,1842,205,0.000000,0.000000,0.000000,6855.80,True,
2026-01-29T21:34:54.718581,gemma,944,1611,0.000000,0.000000,0.000000,33278.92,True,
2026-01-29T21:34:58.915083,nemotron,2740,4,0.000000,0.000000,0.000000,4192.55,True,
2026-01-29T21:35:30.260068,gemma,2524,1532,0.000000,0.000000,0.000000,31343.98,True,
2026-01-29T21:35:35.370294,nemotron,2289,114,0.000000,0.000000,0.000000,5105.03,True,
2026-01-29T21:36:14.585032,gemma,2475,1588,0.000000,0.000000,0.000000,39213.59,True,
2026-01-29T21:36:28.767156,nemotron,2284,310,0.000000,0.000000,0.000000,14162.91,True,
2026-01-29T21:37:02.822467,gemma,945,1167,0.000000,0.000000,0.000000,34053.97,True,
2026-01-29T21:37:08.246793,nemotron,2297,121,0.000000,0.000000,0.000000,5420.43,True,
2026-01-29T21:37:20.472111,nemotron,409,0,0.000000,0.000000,0.000000,12223.99,True,
2026-01-29T21:37:36.695607,gemma,2134,52,0.000000,0.000000,0.000000,15947.66,True,
2026-01-29T21:37:44.905956,nemotron,809,0,0.000000,0.000000,0.000000,8207.11,True,
2026-01-29T21:37:52.997535,gemma,880,48,0.000000,0.000000,0.000000,8091.06,True,
2026-01-29T21:37:59.654668,nemotron,713,277,0.000000,0.000000,0.000000,6653.19,True,
2026-01-29T21:38:17.842061,gemma,833,444,0.000000,0.000000,0.000000,18186.24,True,
2026-01-29T21:38:19.923783,nemotron,1518,4,0.000000,0.000000,0.000000,2078.40,True,
2026-01-29T21:38:25.867470,gemma,1246,22,0.000000,0.000000,0.000000,5942.41,True,
2026-01-29T21:38:31.908130,nemotron,667,35,0.000000,0.000000,0.000000,6037.34,True,
2026-01-29T21:38:42.355054,gemma,773,194,0.000000,0.000000,0.000000,10446.06,True,
2026-01-29T21:38:50.895555,nemotron,768,300,0.000000,0.000000,0.000000,8535.36,True,
2026-01-29T21:39:11.744027,gemma,773,954,0.000000,0.000000,0.000000,20844.53,True,
2026-01-29T21:39:16.350960,nemotron,2036,108,0.000000,0.000000,0.000000,4603.85,True,
2026-01-29T21:39:24.133221,nemotron,383,232,0.000000,0.000000,0.000000,7780.87,True,
2026-01-29T21:39:31.710266,gemma,1996,155,0.000000,0.000000,0.000000,7572.78,True,
2026-01-29T21:39:37.903146,nemotron,880,0,0.000000,0.000000,0.000000,6189.50,True,
2026-01-29T21:39:44.818229,gemma,905,136,0.000000,0.000000,0.000000,6914.24,True,
2026-01-29T21:39:55.225166,nemotron,769,277,0.000000,0.000000,0.000000,10402.58,True,
2026-01-29T21:40:20.405975,gemma,800,1126,0.000000,0.000000,0.000000,25179.48,True,
2026-01-29T21:40:28.143495,nemotron,2222,110,0.000000,0.000000,0.000000,7735.50,True,
2026-01-29T21:40:47.794377,gemma,906,296,0.000000,0.000000,0.000000,14311.18,True,
2026-01-29T21:41:02.131442,gemma,1157,248,0.000000,0.000000,0.000000,10616.16,True,
2026-01-29T21:41:35.514149,gemma,1152,324,0.000000,0.000000,0.000000,28601.98,True,
2026-01-29T21:42:00.500402,gemma,2279,1012,0.000000,0.000000,0.000000,24983.03,True,
2026-01-29T21:42:03.878860,nemotron,1763,105,0.000000,0.000000,0.000000,3373.64,True,
2026-01-29T21:42:27.126292,gemma,1894,1012,0.000000,0.000000,0.000000,23245.64,True,
2026-01-29T21:42:38.572189,nemotron,1727,482,0.000000,0.000000,0.000000,11442.86,True,
2026-01-29T21:43:11.482113,gemma,800,1083,0.000000,0.000000,0.000000,32908.47,True,
2026-01-29T21:43:13.511427,nemotron,2178,78,0.000000,0.000000,0.000000,2025.52,True,
2026-01-29T21:43:21.760271,nemotron,353,0,0.000000,0.000000,0.000000,8247.47,True,
2026-01-29T21:43:42.288672,gemma,2012,496,0.000000,0.000000,0.000000,20526.38,True,
2026-01-29T21:43:47.318782,nemotron,1247,0,0.000000,0.000000,0.000000,5025.62,True,
2026-01-29T21:44:12.290990,gemma,1273,491,0.000000,0.000000,0.000000,24971.10,True,
2026-01-29T21:44:19.785685,nemotron,1138,244,0.000000,0.000000,0.000000,7491.32,True,
2026-01-29T21:44:46.568200,gemma,694,984,0.000000,0.000000,0.000000,26781.27,True,
2026-01-29T21:44:53.526894,nemotron,2027,5,0.000000,0.000000,0.000000,6955.28,True,
2026-01-29T21:45:17.828305,gemma,1755,887,0.000000,0.000000,0.000000,24299.80,True,
2026-01-29T21:45:21.848897,nemotron,1533,119,0.000000,0.000000,0.000000,4017.34,True,
2026-01-29T21:45:40.849404,gemma,1677,629,0.000000,0.000000,0.000000,19000.00,True,
2026-01-29T21:45:47.752318,nemotron,1203,226,0.000000,0.000000,0.000000,6899.57,True,
2026-01-29T21:46:14.556178,gemma,789,1063,0.000000,0.000000,0.000000,26802.49,True,
2026-01-29T21:46:28.514200,nemotron,2153,157,0.000000,0.000000,0.000000,13954.81,True,
2026-01-29T21:46:51.728640,gemma,847,259,0.000000,0.000000,0.000000,19583.51,True,
2026-01-29T21:47:14.358700,gemma,1174,400,0.000000,0.000000,0.000000,14138.51,True,
2026-01-29T21:47:30.738705,gemma,996,307,0.000000,0.000000,0.000000,13502.91,True,
2026-01-29T21:47:48.356913,gemma,1004,274,0.000000,0.000000,0.000000,12883.04,True,
2026-01-29T21:48:06.789253,gemma,2205,841,0.000000,0.000000,0.000000,18428.59,True,
2026-01-29T21:48:11.293106,nemotron,1581,103,0.000000,0.000000,0.000000,4500.76,True,
2026-01-29T21:48:33.618049,gemma,1710,840,0.000000,0.000000,0.000000,22324.02,True,
2026-01-29T21:48:43.191875,nemotron,1540,305,0.000000,0.000000,0.000000,9569.79,True,
2026-01-29T21:48:51.229183,nemotron,818,368,0.000000,0.000000,0.000000,8036.03,True,
2026-01-29T21:48:59.702262,nemotron,904,428,0.000000,0.000000,0.000000,8472.50,True,
2026-01-29T21:49:08.786574,nemotron,824,531,0.000000,0.000000,0.000000,9083.28,True,
2026-01-29T21:49:18.178616,nemotron,774,465,0.000000,0.000000,0.000000,9390.69,True,
2026-01-29T21:49:27.101719,nemotron,875,682,0.000000,0.000000,0.000000,8921.94,True,
2026-01-29T21:49:40.056233,nemotron,1281,591,0.000000,0.000000,0.000000,12953.97,True,
2026-01-29T21:49:50.534132,nemotron,1068,477,0.000000,0.000000,0.000000,10476.50,True,
2026-01-29T21:50:02.420529,nemotron,925,466,0.000000,0.000000,0.000000,11885.56,True,
2026-01-29T21:50:15.911650,nemotron,900,690,0.000000,0.000000,0.000000,13490.61,True,
2026-01-29T21:50:45.178597,gemma,996,1258,0.000000,0.000000,0.000000,29265.46,True,
2026-01-29T21:50:47.649716,nemotron,2340,109,0.000000,0.000000,0.000000,2469.32,True,
2026-01-29T21:50:54.417344,nemotron,384,286,0.000000,0.000000,0.000000,6766.52,True,
2026-01-29T21:51:14.842020,gemma,2545,250,0.000000,0.000000,0.000000,20423.01,True,
2026-01-29T21:51:18.995035,nemotron,1111,133,0.000000,0.000000,0.000000,4148.79,True,
2026-01-29T21:51:28.518029,gemma,1128,82,0.000000,0.000000,0.000000,9522.08,True,
2026-01-29T21:51:36.257636,nemotron,715,320,0.000000,0.000000,0.000000,7736.20,True,
2026-01-29T21:52:12.269919,gemma,1023,1410,0.000000,0.000000,0.000000,36011.01,True,
2026-01-29T21:52:19.409290,nemotron,2505,5,0.000000,0.000000,0.000000,7135.01,True,
2026-01-29T21:52:51.565776,gemma,2255,1579,0.000000,0.000000,0.000000,32155.50,True,
2026-01-29T21:52:57.831165,nemotron,2493,149,0.000000,0.000000,0.000000,6262.53,True,
2026-01-29T21:53:16.063126,gemma,2500,719,0.000000,0.000000,0.000000,18230.66,True,
2026-01-29T21:53:24.685811,nemotron,1435,404,0.000000,0.000000,0.000000,8619.19,True,
2026-01-29T21:53:52.439192,gemma,1023,1344,0.000000,0.000000,0.000000,27752.68,True,
2026-01-29T21:53:56.281237,nemotron,2440,77,0.000000,0.000000,0.000000,3838.88,True,
2026-01-29T21:54:06.419616,nemotron,352,159,0.000000,0.000000,0.000000,10136.96,True,
2026-01-29T21:54:17.090054,nemotron,825,109,0.000000,0.000000,0.000000,10212.20,True,
2026-01-29T21:54:27.105236,nemotron,735,123,0.000000,0.000000,0.000000,9409.95,True,
2026-01-29T21:54:40.111711,gemma,2403,402,0.000000,0.000000,0.000000,12723.58,True,
2026-01-29T21:54:44.513284,nemotron,1316,216,0.000000,0.000000,0.000000,4398.41,True,
2026-01-29T21:55:07.418085,gemma,1390,428,0.000000,0.000000,0.000000,22903.61,True,
2026-01-29T21:55:21.353946,nemotron,1075,370,0.000000,0.000000,0.000000,13934.60,True,
2026-01-29T21:55:52.736165,gemma,917,1536,0.000000,0.000000,0.000000,31380.62,True,
2026-01-29T21:55:56.715957,nemotron,2578,5,0.000000,0.000000,0.000000,3976.62,True,
2026-01-29T21:56:27.520017,gemma,2275,1527,0.000000,0.000000,0.000000,30802.78,True,
2026-01-29T21:56:33.779521,nemotron,2229,0,0.000000,0.000000,0.000000,6256.08,True,
2026-01-29T21:57:12.380864,gemma,2192,1447,0.000000,0.000000,0.000000,38600.29,True,
2026-01-29T21:57:20.475850,nemotron,2021,418,0.000000,0.000000,0.000000,8091.02,True,
2026-01-29T21:57:53.714380,gemma,1012,1636,0.000000,0.000000,0.000000,33236.88,True,
2026-01-29T21:57:59.484193,nemotron,2726,5,0.000000,0.000000,0.000000,5766.71,True,
2026-01-29T21:58:33.378297,gemma,2470,1788,0.000000,0.000000,0.000000,33892.90,True,
2026-01-29T21:58:39.522138,nemotron,2680,0,0.000000,0.000000,0.000000,6141.69,True,
2026-01-29T21:59:14.441421,gemma,2548,1779,0.000000,0.000000,0.000000,34918.85,True,
2026-01-29T21:59:23.784074,nemotron,2478,346,0.000000,0.000000,0.000000,9340.25,True,
2026-01-29T21:59:52.540847,gemma,769,1257,0.000000,0.000000,0.000000,28750.78,True,
2026-01-29T21:59:56.939916,nemotron,2337,51,0.000000,0.000000,0.000000,4395.58,True,
2026-01-29T22:00:10.661515,gemma,1199,250,0.000000,0.000000,0.000000,10894.20,True,
2026-01-29T22:00:49.160122,gemma,2379,1522,0.000000,0.000000,0.000000,38495.79,True,
2026-01-29T22:00:54.892263,nemotron,2243,0,0.000000,0.000000,0.000000,5728.30,True,
2026-01-29T22:01:29.815498,gemma,2268,1437,0.000000,0.000000,0.000000,34922.65,True,
2026-01-29T22:01:37.731106,nemotron,2120,285,0.000000,0.000000,0.000000,7910.71,True,
2026-01-29T22:02:00.228137,gemma,659,789,0.000000,0.000000,0.000000,22495.78,True,
2026-01-29T22:02:02.066829,nemotron,1814,36,0.000000,0.000000,0.000000,1834.66,True,
2026-01-29T22:02:22.039081,gemma,972,283,0.000000,0.000000,0.000000,15990.06,True,
2026-01-29T22:02:35.553828,gemma,1801,63,0.000000,0.000000,0.000000,13510.29,True,
2026-01-29T22:02:41.389955,nemotron,674,0,0.000000,0.000000,0.000000,5833.07,True,
2026-01-29T22:02:54.397311,gemma,699,63,0.000000,0.000000,0.000000,13006.88,True,
2026-01-29T22:03:00.948950,nemotron,631,254,0.000000,0.000000,0.000000,6549.83,True,
2026-01-29T22:03:28.134771,gemma,805,1441,0.000000,0.000000,0.000000,27184.61,True,
2026-01-29T22:03:33.512682,nemotron,2539,49,0.000000,0.000000,0.000000,5374.70,True,
2026-01-29T22:03:53.583980,gemma,1189,290,0.000000,0.000000,0.000000,12884.81,True,
2026-01-29T22:04:31.575671,gemma,2599,1302,0.000000,0.000000,0.000000,37988.61,True,
2026-01-29T22:04:36.389630,nemotron,2059,0,0.000000,0.000000,0.000000,4810.80,True,
2026-01-29T22:05:03.519979,gemma,2084,1379,0.000000,0.000000,0.000000,27129.48,True,
2026-01-29T22:05:13.431756,nemotron,2075,389,0.000000,0.000000,0.000000,9910.96,True,
2026-01-29T22:05:39.261342,gemma,775,1212,0.000000,0.000000,0.000000,25828.46,True,
2026-01-29T22:05:45.325346,nemotron,2295,5,0.000000,0.000000,0.000000,6060.87,True,
2026-01-29T22:06:24.317762,gemma,2064,1873,0.000000,0.000000,0.000000,38992.09,True,
2026-01-29T22:06:28.617896,nemotron,2600,118,0.000000,0.000000,0.000000,4296.84,True,
2026-01-29T22:07:02.083571,gemma,2743,1686,0.000000,0.000000,0.000000,33464.53,True,
2026-01-29T22:07:09.272598,nemotron,2395,375,0.000000,0.000000,0.000000,7185.15,True,
2026-01-29T22:07:37.909562,gemma,786,1253,0.000000,0.000000,0.000000,28635.65,True,
2026-01-29T22:07:43.982606,nemotron,2342,5,0.000000,0.000000,0.000000,6071.27,True,
2026-01-29T22:08:16.651139,gemma,2116,1747,0.000000,0.000000,0.000000,32668.22,True,
2026-01-29T22:08:21.568081,nemotron,2485,0,0.000000,0.000000,0.000000,4913.34,True,
2026-01-29T22:08:58.430423,gemma,2510,1743,0.000000,0.000000,0.000000,36861.26,True,
2026-01-29T22:09:03.140230,nemotron,2450,290,0.000000,0.000000,0.000000,4706.59,True,
2026-01-29T22:09:12.217867,nemotron,812,327,0.000000,0.000000,0.000000,9076.49,True,
2026-01-29T22:09:19.661310,nemotron,771,498,0.000000,0.000000,0.000000,7442.35,True,
2026-01-29T22:09:24.747547,nemotron,870,392,0.000000,0.000000,0.000000,5085.06,True,
2026-01-29T22:09:29.662035,nemotron,840,369,0.000000,0.000000,0.000000,4913.45,True,
2026-01-29T22:09:36.855903,nemotron,800,326,0.000000,0.000000,0.000000,7192.69,True,
2026-01-29T22:09:51.463320,nemotron,843,643,0.000000,0.000000,0.000000,14606.45,True,
2026-01-29T22:10:02.550176,nemotron,1399,546,0.000000,0.000000,0.000000,11085.75,True,
2026-01-29T22:10:09.975261,nemotron,1450,820,0.000000,0.000000,0.000000,7424.64,True,
2026-01-29T22:10:40.584169,nemotron,890,603,0.000000,0.000000,0.000000,30608.05,True,
2026-01-29T22:11:16.783584,nemotron,945,406,0.000000,0.000000,0.000000,36197.18,True,
2026-01-29T22:11:26.949450,nemotron,782,456,0.000000,0.000000,0.000000,10164.76,True,
2026-01-29T22:11:50.467618,gemma,876,931,0.000000,0.000000,0.000000,23517.25,True,
2026-01-29T22:11:53.331207,nemotron,3000,111,0.000000,0.000000,0.000000,2860.51,True,
2026-01-29T22:12:02.595903,nemotron,386,0,0.000000,0.000000,0.000000,9263.43,True,
2026-01-29T22:12:36.648750,gemma,2001,973,0.000000,0.000000,0.000000,34050.99,True,
2026-01-29T22:12:41.459740,nemotron,1693,0,0.000000,0.000000,0.000000,4808.06,True,
2026-01-29T22:13:07.639862,gemma,1732,1126,0.000000,0.000000,0.000000,26178.94,True,
2026-01-29T22:13:14.284046,nemotron,1809,518,0.000000,0.000000,0.000000,6640.80,True,
2026-01-29T22:13:31.430689,gemma,766,623,0.000000,0.000000,0.000000,17145.08,True,
2026-01-29T22:13:33.276878,nemotron,2363,36,0.000000,0.000000,0.000000,1843.35,True,
2026-01-29T22:13:52.421671,gemma,808,125,0.000000,0.000000,0.000000,17291.97,True,
2026-01-29T22:14:02.254623,gemma,1808,102,0.000000,0.000000,0.000000,9829.76,True,
2026-01-29T22:14:07.263238,nemotron,712,0,0.000000,0.000000,0.000000,5005.11,True,
2026-01-29T22:14:18.639288,gemma,751,152,0.000000,0.000000,0.000000,11374.16,True,
2026-01-29T22:14:24.078076,nemotron,720,363,0.000000,0.000000,0.000000,5435.27,True,
2026-01-29T22:14:47.618331,gemma,912,1086,0.000000,0.000000,0.000000,23538.79,True,
2026-01-29T22:14:51.098034,nemotron,3000,31,0.000000,0.000000,0.000000,3476.46,True,
2026-01-29T22:15:36.054759,gemma,2140,1698,0.000000,0.000000,0.000000,44955.42,True,
2026-01-29T22:15:40.849604,nemotron,2455,9,0.000000,0.000000,0.000000,4791.47,True,
2026-01-29T22:16:22.440728,gemma,2503,1855,0.000000,0.000000,0.000000,41590.31,True,
2026-01-29T22:16:33.386370,nemotron,2551,417,0.000000,0.000000,0.000000,10944.53,True,
2026-01-29T22:17:04.854999,gemma,882,1395,0.000000,0.000000,0.000000,31467.88,True,
2026-01-29T22:17:07.178121,nemotron,3000,82,0.000000,0.000000,0.000000,2321.69,True,
2026-01-29T22:17:38.013793,gemma,1034,241,0.000000,0.000000,0.000000,25624.72,True,
2026-01-29T22:18:03.307073,gemma,2695,1234,0.000000,0.000000,0.000000,25289.72,True,
2026-01-29T22:18:07.048941,nemotron,1961,78,0.000000,0.000000,0.000000,3738.52,True,
2026-01-29T22:18:31.774181,gemma,2079,1362,0.000000,0.000000,0.000000,24723.35,True,
2026-01-29T22:18:42.199368,nemotron,2071,407,0.000000,0.000000,0.000000,10421.11,True,
2026-01-29T22:19:26.251511,gemma,893,1121,0.000000,0.000000,0.000000,44050.54,True,
2026-01-29T22:19:30.755934,nemotron,3000,416,0.000000,0.000000,0.000000,4501.46,True,
2026-01-29T22:19:59.427254,gemma,1189,326,0.000000,0.000000,0.000000,25689.78,True,
2026-01-29T22:20:17.759113,gemma,1030,308,0.000000,0.000000,0.000000,13881.90,True,
2026-01-29T22:20:38.545443,gemma,1189,329,0.000000,0.000000,0.000000,16232.81,True,
2026-01-29T22:21:00.543672,gemma,1111,295,0.000000,0.000000,0.000000,16379.55,True,
2026-01-29T22:21:20.761890,gemma,850,173,0.000000,0.000000,0.000000,16524.11,True,
2026-01-29T22:21:36.915698,gemma,838,180,0.000000,0.000000,0.000000,12711.82,True,
2026-01-29T22:22:07.738882,gemma,1040,388,0.000000,0.000000,0.000000,25678.51,True,
2026-01-29T22:22:42.348416,gemma,755,257,0.000000,0.000000,0.000000,19181.41,True,
2026-01-29T22:23:08.418480,gemma,1074,309,0.000000,0.000000,0.000000,14331.39,True,
2026-01-29T22:23:27.323399,gemma,997,231,0.000000,0.000000,0.000000,14904.57,True,
2026-01-29T22:23:52.697613,gemma,2432,1075,0.000000,0.000000,0.000000,25369.38,True,
2026-01-29T22:23:59.045394,nemotron,1813,0,0.000000,0.000000,0.000000,6344.14,True,
2026-01-29T22:24:24.750519,gemma,1852,1364,0.000000,0.000000,0.000000,25703.97,True,
2026-01-29T22:24:34.709700,nemotron,2071,344,0.000000,0.000000,0.000000,9955.83,True,
2026-01-29T22:25:19.945254,gemma,786,1204,0.000000,0.000000,0.000000,45228.89,True,
2026-01-29T22:25:22.708022,nemotron,2293,39,0.000000,0.000000,0.000000,2758.94,True,
2026-01-29T22:25:38.642405,gemma,905,243,0.000000,0.000000,0.000000,12307.20,True,
2026-01-29T22:26:06.434187,gemma,2344,1166,0.000000,0.000000,0.000000,27788.89,True,
2026-01-29T22:26:09.812927,nemotron,1904,175,0.000000,0.000000,0.000000,3375.79,True,
2026-01-29T22:26:31.831158,gemma,2105,1162,0.000000,0.000000,0.000000,22017.02,True,
2026-01-29T22:26:42.120824,nemotron,1870,294,0.000000,0.000000,0.000000,10286.18,True,
2026-01-29T22:27:17.704915,gemma,799,1451,0.000000,0.000000,0.000000,35582.96,True,
2026-01-29T22:27:22.515404,nemotron,2546,75,0.000000,0.000000,0.000000,4806.99,True,
2026-01-29T22:27:41.871372,gemma,1235,356,0.000000,0.000000,0.000000,14054.10,True,
2026-01-29T22:28:11.465745,gemma,2603,1148,0.000000,0.000000,0.000000,29589.63,True,
2026-01-29T22:28:17.037751,nemotron,1899,91,0.000000,0.000000,0.000000,5569.10,True,
2026-01-29T22:28:46.690301,gemma,2016,1226,0.000000,0.000000,0.000000,29651.29,True,
2026-01-29T22:29:01.880051,nemotron,1924,372,0.000000,0.000000,0.000000,15186.52,True,
2026-01-29T22:29:30.997768,gemma,805,1250,0.000000,0.000000,0.000000,29117.01,True,
2026-01-29T22:29:38.786857,nemotron,2348,5,0.000000,0.000000,0.000000,7785.73,True,
2026-01-29T22:30:08.812914,gemma,2131,1516,0.000000,0.000000,0.000000,30024.66,True,
2026-01-29T22:30:14.851739,nemotron,2273,0,0.000000,0.000000,0.000000,6034.65,True,
2026-01-29T22:30:48.546502,gemma,2298,1623,0.000000,0.000000,0.000000,33694.33,True,
2026-01-29T22:30:58.466169,nemotron,2319,348,0.000000,0.000000,0.000000,9916.54,True,
2026-01-29T22:31:33.398277,gemma,793,1272,0.000000,0.000000,0.000000,34930.92,True,
2026-01-29T22:31:37.188855,nemotron,2364,5,0.000000,0.000000,0.000000,3788.67,True,
2026-01-29T22:32:09.438929,gemma,2141,1232,0.000000,0.000000,0.000000,32248.78,True,
2026-01-29T22:32:15.275920,nemotron,1977,96,0.000000,0.000000,0.000000,5834.29,True,
2026-01-29T22:32:42.721122,gemma,2098,1231,0.000000,0.000000,0.000000,27444.01,True,
2026-01-29T22:32:51.535528,nemotron,1921,297,0.000000,0.000000,0.000000,8811.26,True,
2026-01-29T22:33:16.819722,gemma,657,956,0.000000,0.000000,0.000000,25282.52,True,
2026-01-29T22:33:21.631832,nemotron,1980,5,0.000000,0.000000,0.000000,4807.79,True,
2026-01-29T22:33:44.876495,gemma,1690,703,0.000000,0.000000,0.000000,23243.81,True,
2026-01-29T22:33:51.333156,nemotron,1312,0,0.000000,0.000000,0.000000,6454.65,True,
2026-01-29T22:34:10.374853,gemma,1338,287,0.000000,0.000000,0.000000,19040.60,True,
2026-01-29T22:34:19.400750,nemotron,870,288,0.000000,0.000000,0.000000,9021.08,True,
2026-01-29T22:34:26.593117,nemotron,833,439,0.000000,0.000000,0.000000,7191.20,True,
2026-01-29T22:34:35.669952,nemotron,833,573,0.000000,0.000000,0.000000,9075.75,True,
2026-01-29T22:34:47.771878,nemotron,833,353,0.000000,0.000000,0.000000,12100.88,True,
2026-01-29T22:34:59.230818,nemotron,810,662,0.000000,0.000000,0.000000,11457.96,True,
2026-01-29T22:35:06.474822,nemotron,731,279,0.000000,0.000000,0.000000,7242.58,True,
2026-01-29T22:35:18.022365,nemotron,1256,345,0.000000,0.000000,0.000000,11546.20,True,
2026-01-29T22:35:24.206346,nemotron,849,554,0.000000,0.000000,0.000000,6183.40,True,
2026-01-29T22:35:34.181744,nemotron,857,625,0.000000,0.000000,0.000000,9974.45,True,
2026-01-29T22:35:48.362895,nemotron,850,682,0.000000,0.000000,0.000000,14180.31,True,
2026-01-29T22:35:57.231470,nemotron,900,608,0.000000,0.000000,0.000000,8867.54,True,
2026-01-29T22:36:34.193718,gemma,925,1653,0.000000,0.000000,0.000000,36960.23,True,
2026-01-29T22:36:38.445679,nemotron,2776,5,0.000000,0.000000,0.000000,4248.95,True,
2026-01-29T22:37:12.751743,gemma,2291,1546,0.000000,0.000000,0.000000,34304.20,True,
2026-01-29T22:37:17.563411,nemotron,2400,0,0.000000,0.000000,0.000000,4808.45,True,
2026-01-29T22:37:55.964823,gemma,2411,1845,0.000000,0.000000,0.000000,38401.03,True,
2026-01-29T22:38:04.683513,nemotron,2553,250,0.000000,0.000000,0.000000,8715.23,True,
2026-01-29T22:38:37.291499,gemma,938,1594,0.000000,0.000000,0.000000,32607.44,True,
2026-01-29T22:38:40.713117,nemotron,2724,53,0.000000,0.000000,0.000000,3418.46,True,
2026-01-29T22:39:02.934939,gemma,1022,301,0.000000,0.000000,0.000000,16078.21,True,
2026-01-29T22:39:46.667452,gemma,2516,1611,0.000000,0.000000,0.000000,43729.10,True,
2026-01-29T22:39:53.508248,nemotron,2478,0,0.000000,0.000000,0.000000,6836.50,True,
2026-01-29T22:40:33.458219,gemma,2490,1933,0.000000,0.000000,0.000000,39948.63,True,
2026-01-29T22:40:45.321049,nemotron,2632,309,0.000000,0.000000,0.000000,11859.28,True,
2026-01-29T22:41:22.508045,gemma,944,1813,0.000000,0.000000,0.000000,37185.63,True,
2026-01-29T22:41:25.885333,nemotron,2946,64,0.000000,0.000000,0.000000,3374.33,True,
2026-01-29T22:41:44.439320,gemma,1015,280,0.000000,0.000000,0.000000,14435.54,True,
2026-01-29T22:42:19.339446,gemma,2737,1630,0.000000,0.000000,0.000000,34896.93,True,
2026-01-29T22:42:25.278732,nemotron,2503,0,0.000000,0.000000,0.000000,5935.23,True,
2026-01-29T22:43:14.329911,gemma,2515,2225,0.000000,0.000000,0.000000,49050.19,True,
2026-01-29T22:43:27.195462,nemotron,2921,467,0.000000,0.000000,0.000000,12862.36,True,
2026-01-29T22:44:04.722867,gemma,932,1571,0.000000,0.000000,0.000000,37526.19,True,
2026-01-29T22:44:14.273367,nemotron,2697,4,0.000000,0.000000,0.000000,9546.92,True,
